138,27,BV1d44y1e7U3,160,3481807,2382,当你考试遇到不会做的题时,\/\/i0.hdslb.com\/bfs\/archive\/0ea631ceb2ebb84ffd9695a2673f33413d83934b.jpg,1634,37453,我破房了，你呢,http:\/\/www.bilibili.com\/video\/av976669354
138,28,BV1QQ4y1m7Lc,94,3404775,2813,小伙伴们你的人生你来主宰 不要听别人劝！绝对不行太痛苦了！我还在继续哭！,\/\/i0.hdslb.com\/bfs\/archive\/24c557dd8cf60d39e9b2e6d35940d5a21331e168.jpg,10369,23855,-,http:\/\/www.bilibili.com\/video\/av719156420
138,29,BV18b4y1t7BR,178,3385980,3754,主 播 直 播 pk 有 多 拼,\/\/i0.hdslb.com\/bfs\/archive\/22c32c4def623396d8ca210da94946faa048c812.jpg,3348,47158,微博@你别说还真是这样,http:\/\/www.bilibili.com\/video\/av634189272
138,30,BV1e34y1Z7pU,160,3352158,1773,有没有人装逼正好撞到你擅长的领域上？,\/\/i0.hdslb.com\/bfs\/archive\/91524e9e19d5586889b97bac42ff93eac7215c69.jpg,10370,11972,-,http:\/\/www.bilibili.com\/video\/av806587972
138,31,BV1jb4y1t7Xk,243,3298882,131,满级生物行为大赏！红眼之“社交天花板”，这气势真的很嚣张,\/\/i0.hdslb.com\/bfs\/archive\/e2caac4a2055c530f982f3edb58add0e06f8a38e.jpg,39,13628,-,http:\/\/www.bilibili.com\/video\/av634150292
138,32,BV1n44y1e7wr,98,3294857,5522,南极贱畜是什么梗【梗指南】,\/\/i0.hdslb.com\/bfs\/archive\/d235ef7a1194305bb2241b7924592f62cedfaa5b.jpg,9704,38157,南极贱畜是什么梗。。*本视频仅作为了解该梗的辅助，不能仅靠该视频作为对该梗的全面了解，真正深入了解可以观看原出处以及更多方面~,http:\/\/www.bilibili.com\/video\/av976548175
138,33,BV1ng411T7Kf,72,3163856,644,看到最后，保证你升职加薪（九）,\/\/i0.hdslb.com\/bfs\/archive\/5bb77897e843a4d7127c1269f8f1fa7fb01a288b.jpg,1290,28845,又拒绝了三个女生，我真是一个优秀的男孩，看着她们远去的身影，有点落寞，我只能默默的说声抱歉，你们这个楼盘、保险、理财产品我是真的买不起。,http:\/\/www.bilibili.com\/video\/av506722246
138,34,BV13q4y167Sb,42,3131475,531,#搞笑视频,\/\/i0.hdslb.com\/bfs\/archive\/2ab567b75cd619c0f024e5e482b7e55ac20eea9d.png,1047,22871,-,http:\/\/www.bilibili.com\/video\/av591707547
138,35,BV1FL411g7yu,61,3082018,339,宿舍四大狗王,\/\/i0.hdslb.com\/bfs\/archive\/796b367c7b0effb0acd1589b8d763d3bd2202334.jpg,1071,18058,-,http:\/\/www.bilibili.com\/video\/av464208028
138,36,BV15F411Y7YV,187,3036659,2922,跟相亲对象的第一次通话。,\/\/i0.hdslb.com\/bfs\/archive\/9bb2571ddd208756c3c75e7505b965edfce8eea6.jpg,2026,29784,网络,http:\/\/www.bilibili.com\/video\/av294080926
138,37,BV1eU4y1M7QY,203,3014933,518,“满级红眼猎杀时刻大赏！”,\/\/i0.hdslb.com\/bfs\/archive\/85f964a602f20abb9bc31345810978fbda05dc5a.jpg,96,15941,-,http:\/\/www.bilibili.com\/video\/av676690803
138,38,BV1hq4y1u7rJ,149,2894439,1753,你女友交过的智商税,\/\/i0.hdslb.com\/bfs\/archive\/f474fde40bd439c2a00e026696aa8807f0bde253.jpg,1298,14995,-,http:\/\/www.bilibili.com\/video\/av549246136
138,39,BV1Hq4y167u7,154,2878958,825,播放13亿的《穷叉叉》你都知道有哪些梗吗,\/\/i0.hdslb.com\/bfs\/archive\/d2394fcb7ec32dd038d6b6818edf47e013dc6f66.jpg,492,16595,喜欢的话，不妨点个关注 一键三连 免费的赞也好阿，制作不易，这对我很重要！谢谢啦！,http:\/\/www.bilibili.com\/video\/av591734556
138,40,BV1qq4y1u7GB,19,2826142,378,lol螳螂教学,\/\/i0.hdslb.com\/bfs\/archive\/6368bc4146fd9a830ebe6beb5da093831fa07cec.jpg,989,50516,-,http:\/\/www.bilibili.com\/video\/av549235758
138,41,BV1Wh411b7nW,181,2809444,1914,格  局  小  了,\/\/i0.hdslb.com\/bfs\/archive\/325b915fd3f50e1d228ff32e43f2a5ce694764ad.jpg,1324,19014,给个赞，爱你，哈！。赞再投币，加倍爱你哦，哈！。三连的话，三倍爱你哦，哈！,http:\/\/www.bilibili.com\/video\/av209173696
138,42,BV1K34y1d7Mk,1064,2754134,21920,睚 眦 必 报 ，借 鸡 杀 人 ！,\/\/i0.hdslb.com\/bfs\/archive\/c4b591ccc78da4c5f86585723d76be0e29cbcddf.jpg,5630,36227,BGM:。Jeff Beal - Grooming Russo To Run.。Jeff Beal - House Of Cards Main Title Theme.。Jeff Beal - Making History.。Jeff Beal - Next In Line.。Jeff Beal - Power。Jerry Goldsmith - Main。John Dreamer - Rise - Epic。Randy Newman - Shouting and Shopping,http:\/\/www.bilibili.com\/video\/av806626442
138,43,BV1834y1d7VY,433,2702178,14951,【土味视频】看的我三观尽碎，世界观崩塌，尬到脚趾抠地板！,\/\/i0.hdslb.com\/bfs\/archive\/697d38b093da3bf94ee0fdb3ec061d904d7f71db.jpg,2143,11180,,http:\/\/www.bilibili.com\/video\/av806738813
138,44,BV1jg411T7EW,82,2701365,1294,有这样的人才在，公司才会前途无量,\/\/i0.hdslb.com\/bfs\/archive\/e7176df568153698d16900a1d522eaf7fb22af48.jpg,1890,9546,,http:\/\/www.bilibili.com\/video\/av506709496
138,45,BV1qL4y1v7gp,154,2669938,943,姜还是老的辣之疯狂斗牛士,\/\/i0.hdslb.com\/bfs\/archive\/61d034b072c2afd83570db9bab8f95b8ce552699.jpg,715,2941,-,http:\/\/www.bilibili.com\/video\/av849170641
138,46,BV1LT4y197Bq,154,2659796,1770,千万别和异性合租,\/\/i0.hdslb.com\/bfs\/archive\/bfa811721cf616427fd16c16eb8090d03752f79e.jpg,3155,9700,-,http:\/\/www.bilibili.com\/video\/av934047817
138,47,BV1Cq4y137Re,664,2656446,1473,一次看完《假如你活在日漫里》沙雕系列,\/\/i0.hdslb.com\/bfs\/archive\/b9c590acf642a1d115c052e7a8017205ff796b69.jpg,789,36096,-,http:\/\/www.bilibili.com\/video\/av549151160
138,48,BV1kY411x7Y2,147,2605322,1382,当你的作业还有一分钟就要交时......,\/\/i0.hdslb.com\/bfs\/archive\/f4a176b6cb06e1507d7b88c56975f8550b5cb56d.jpg,1799,45182,https:\/\/youtu.be\/GOFyEdjzpwI。作业往往只有快交的时候才能快速写完。原作者：Beluga。翻译：喵了咪的猫,http:\/\/www.bilibili.com\/video\/av251725762
138,49,BV1jb4y1t7wg,210,2568099,754,退后，我要开始进化了！,\/\/i0.hdslb.com\/bfs\/archive\/0696a458074bc381bfbf3a3f7a3e57717e2f3725.jpg,728,11742,-,http:\/\/www.bilibili.com\/video\/av634145485
138,50,BV1qf4y1T7hA,10,2564229,343,丁丁扩大器,\/\/i0.hdslb.com\/bfs\/archive\/8b36221b7bd225284ba953ad66f117382c4ac1fc.jpg,1809,19554,TT,http:\/\/www.bilibili.com\/video\/av379153980
