friends_count,repostNum,followers_count,weiboID
1052,0,1506,3613494945601286
107,0,135,3613134915309215
187,2,976,3614046961679806
64,0,303,3613281061060700
40,0,414,3613273536537669
253,2,85,3613839759425815
107,2,135,3613135040824832
130,3,79,3613499546929212
1591,4,1944,3614043023082408
74,0,327,3613281186730383
73,0,383,3613274920604572
1824,0,1442,3613853960993547
221,0,59,3613509890003507
273,0,778,3614041383982066
17,0,19,3613321331114635
67,0,19,3613869018942322
44,0,8,3613664034632369
82,0,277,3613275364814814
577,0,126,3614034501045117
61,0,8,3613324955000825
192,0,147,3613140220605246
1,0,5,3613872210812583
13,0,245,3613275608115050
100,0,46,3614030210416265
25,0,8,3613615925792665
46,0,74,3613333863554700
188,0,380,3613157056930592
87,0,228,3613277403235813
406,0,1131,3613901620845349
1998,0,562,3613637270381237
90,0,69,3614083167548936
47,0,9,3613263767835522
91,0,158,3613276900119025
186,3,505,3613677243058795
63,0,74,3614140956025092
291,1,533,3613193371010546
122,0,168,3613382920155675
154,3,120,3613908616944912
63,0,244,3613280444418282
204,3,208,3613265463002853
294,0,16,3614141531451598
75,1,95,3613387546517138
97,0,394,3614016783595071
273,1,145,3613280520472167
20,0,17,3625452029590744
62,0,16,3633778767568904
406,1,3542,3625696943347244
43,0,19,3626073986189106
191,0,75,3629672548003159
563,0,297,3631839073973548
344,0,402,3631460789417377
14,0,10,3630689822171076
22,8,20,3629757852132239
1621,294,9304,3626853283278784
1460,0,814,3598009738848333
1929,1,3367,3597771028724262
5000,9,9866,3597388284998453
406,0,3542,3597082567271300
537,0,2331,3597244286375227
2002,0,2867,3597347579752213
2002,1,2867,3597349064496383
1460,0,814,3598051354760630
858,67,9031,3629230447146720
885,0,219,3605709247528750
1864,10,19176,3607991327124158
353,0,174,3610315587793001
943,0,843,3610846988676069
1932,0,2236,3610163057117069
275,1,12821,3597158958142271
2085,2,7314,3597174540071826
1800,0,2325,3597385475127093
279,0,481,3614884887974378
179,0,18,3616196538610257
143,0,665,3625330138884873
279,0,702,3627181840164113
127,0,1125,3627174324185176
148,11,129,3625040497188838
80,1,66,3626092403267183
127,0,586,3624917868484948
1117,31,355502,3626089345805185
1559,8,378919,3626092084750778
730,0,223,3611735044598481
350,0,67,3622504708836087
426,2,611,3619120152983340
168,0,746,3618800807446586
303,0,100,3618790216151656
64,0,38,3618743454393914
64,0,38,3618743055853552
157,1,80,3618565485886438
176,3,9751,3621112414370011
411,2,366,3620976774273278
43,0,54,3620557850988043
65,0,25,3616938905204780
116,0,41,3617134611633753
245,1,321,3617036141856540
145,1,452,3617099622857741
204,1,156,3617160242550573
42,0,22,3617358331692420
102,0,106,3617370776077041
28,0,75,3617417350020580
40,14,18,3617761458404496
230,8,249,3617754987267229
132,1,386,3609434967912097
1635,2,1790,3607994862069106
1980,1,2776,3606624285978693
36,0,18,3617886378042853
256,2,275,3617416880189412
324,0,166,3613865520858020
163,0,5809,3613778141162925
446,0,2322,3613716824330317
1981,0,194,3613782414258533
192,2,475,3613785002665779
274,0,22,3613700047475957
339,0,74,3613657294690050
21,3,2,3613686516068871
330,0,190,3613684910118750
277,0,379,3613698172314120
291,0,38,3613458979643748
54,1,20,3613635358436124
1067,1,511,3613694363807168
318,0,155,3613400103640557
176,1,400,3613480026190042
154,0,80,3613380751234955
232,0,429,3613358286795161
85,0,34,3613642417647409
26,2,9,3613367849534075
2715,4,3137,3613372069415894
102,0,177,3613455053362262
633,1,125,3613301592154985
276,0,164,3613299972879791
4,0,6,3613315123596156
121,0,169,3613349713799610
126,0,98,3613295996672734
91,0,138,3613298052589869
280,0,129,3613310475992701
255,0,66,3613174421283397
58,0,6754,3613102777772485
73,0,73,3613328062728379
636,4,1126,3613160143249303
269,0,153,3613003607486366
248,1,436,3612995198614790
579,2,789,3613286614462426
684,0,831,3613029659145199
145,0,287,3613057584681106
141,0,96,3613049586381243
2405,0,4014,3613366461869860
477,0,316,3613434534941794
64,0,58,3613034935657483
24,0,46,3613010406767812
100,0,103,3612992103027637
58,2,16,3612980837295063
45,0,7,3612967855762322
159,1,133,3612937514265783
56,0,23,3612990018418811
156,0,105,3612950646724703
156,0,105,3612950466308190
156,0,105,3612950059326532
356,3,263,3617464027669025
83,1,311,3617500548084443
453,1,4241,3617509029141432
808,1,820,3617423754704272
57,0,43,3617004286462331
124,0,29,3616973764636789
50,0,54,3615980288867548
142,0,33212,3617124184732177
175,0,66,3614775743777877
165,5,289,3614818399585807
88,0,74,3614798304934574
746,1,370,3614738564578117
140,0,113,3614502757457154
75,1,53,3614591047333267
303,0,120,3614494720275808
214,0,103,3614589437014113
223,1,350,3614549997795407
211,0,94,3614477071161349
81,1,118,3614429436195537
133,0,39,3614460512074320
32,0,36,3614245600166634
96,0,1098,3614405843521181
36,0,59,3614225929296761
529,1,1214,3614229632501503
319,0,51,3614403850953633
1269,39,2810,3614111978041730
303,2,75,3614055967416869
296,0,110,3614042382029999
1171,0,275,3614151974677060
112,0,569,3613932990678344
224,1,438,3614207406845032
2002,0,5233,3613867747316546
139,8,55,3613794805122028
803,0,407,3612929892566180
9,0,21,3612958066596013
57,0,113,3612954895368181
1115,0,5840,3612942446133649
332,0,42,3612960863975948
271,0,148,3612962843731994
134,0,117,3612971333191172
272,0,116,3612984385897739
457,1,100,3612795264487339
30,0,26,3612791997130270
71,0,24,3612906190976820
253,0,154,3612912558337221
340,0,141,3612907713468403
82,0,32,3612918350846542
324,1,150,3612929285141444
270,1,117,3612918685423634
386,3,477,3612784636428442
101,0,47,3612756572085722
132,0,43,3612735718118620
623,0,1157,3612722593935963
169,1,589,3612784736788878
40,6,5,3612773826800505
59,0,17,3612762012268871
102,1,24,3612781431834554
174,0,223,3612721334993796
67,0,63,3612647562229314
67,0,63,3612645276258772
67,0,63,3612624103602651
753,0,50,3612762175551059
1107,0,402,3612736984528316
1350,0,7659,3612735935929173
214,0,246,3612777849691516
178,0,266,3612786582598853
55,0,70,3612605862364810
259,0,86,3612613106081137
130,1,189,3612639798741484
53,1,115,3612770773551053
1057,0,1213,3612560399910698
119,1,78,3612571514894888
331,0,207,3612538635928387
83,0,275,3612360524785649
80,0,85,3612274625730873
138,6,941,3612294837344924
643,1,1081,3616362746640549
174,1,1716,3616627792945019
169,0,96,3614902331746760
126,0,181,3613017592229793
179,0,188,3617525273535695
251,0,61,3617508005760259
83,1,311,3617500548084443
736,10,418,3617496173616812
209,0,277,3617332934958080
386,1,594,3615235543475023
119,0,68,3614968572513568
521,0,1198,3614917876100040
185,8,79,3606216876328099
172,2,73,3613474800484013
131,0,285,3614124350653092
136,0,54,3613403715425386
59,0,16,3613307439419255
222,0,234,3613281610742750
15,0,45,3613122462429221
7,0,7,3613086076873238
60,0,11,3617276340851220
1729,21,51725,3613697350195295
1948,24,10048,3615517380317080
78,0,38,3599678736331722
60,3,20,3586124855745355
971,131,987,3616553960362276
1149,1,1108,3586276328205792
356,3,11907,3613868041858298
111,0,104,3617121575378276
154,3,41,3617322684056332
108,1,826,3616683049049707
421,0,541,3615926480320512
713,0,1519,3615568403434496
1984,0,841,3606969586149074
177,0,336,3612649046628584
247,0,123,3612643233126496
108,309,36574,3614253145257564
2,2,119,3601093432556173
696,5,55142,3585426026082253
1116,2,2250,3613796918435946
1393,1,5012,3616054880213557
21,0,72,3613715217272007
528,1,484,3613629725768572
91,0,62,3614367662978560
1265,31,4945,3609830961437515
27,0,10,3613815700942074
158,0,73,3614186405903369
175,0,311,3614206144552908
175,0,311,3614206148520318
678,13,8604,3616329636107505
272,0,1754,3616348645440381
151,59,325,3616354592435427
474,0,6971,3615887845758087
514,0,175,3616563195879177
390,6,5451,3615273322154053
164,0,449,3586150398400854
760,0,324,3614383437187995
205,0,286,3614749994807064
57,0,50,3613805621756457
209,0,339,3613781026649673
887,0,875,3613445407080907
1377,0,467,3613408895299995
84,1,1038,3613354747133244
222,2,304,3613319607253369
137,0,42,3613317102487073
110,1,78,3613286438521865
271,0,2493,3615852907985732
218,6,27163,3613591040925087
654,2,2686,3615632467455819
718,11,800,3614463611958275
459,1,1139,3613019759764120
63,1,195,3613060629720326
372,0,186,3613097124219499
64,6,115,3611946689840379
236,378,56194,3615203700879248
1741,61,9012,3615230984483809
21,9,33,3614364604725025
76,1,30,3612261899410896
832,2,24208,3615498082153432
816,1,386,3613824869142217
310,1,559,3613868973089966
161,0,27,3613749867159428
413,31,105020,3599383801381570
35,0,41363,3614065240590879
118,0,134,3613651439101875
142,62,3087,3612615722639322
888,0,11642,3612355147214922
275,10,676,3614436206172106
230,0,237,3614076096142176
2000,0,1327,3614724006251288
2000,1,1327,3614731719727552
80,0,20,3614233901707503
97,0,67,3613457741752184
783,13,712,3614050828935985
121,1,90,3613849146388564
18,2,379,3613851444887351
382,6,447,3613318193228192
56,6,19,3613803142896032
1167,14,270798,3614089186024136
117,0,95,3614698665034029
2004,22,1317,3613767193647526
1296,23,5987,3614487636450113
113,0,1045,3614089291135631
40,0,4,3614273656310443
1509,70,2504,3614210833210197
1509,3,2504,3614207507207019
37,32,71,3614187308010767
655,8,947,3612797449604995
45,0,12,3613837582341302
136,0,13,3614011511976252
75,0,135,3614184581176488
307,0,54,3614144638755505
58,0,205,3614496595252910
232,1,218,3614501116787855
409,6,6816,3613814379188531
179,1,58,3613795484026707
45,0,12,3613838186129941
164,26,39,3613928674607479
192,1024,2618,3611963021774660
651,40,389,3613832452924243
1618,85,317208,3612748727980711
69,0,289,3613692425483598
71,0,39,3614014502801407
77,0,9,3613864089891858
214,3,474,3613739494417788
378,2,1870,3613041877075989
412,3,569,3610400769775384
128,0,115,3613772062697525
756,62,2610,3613355870770151
1947,13,6834,3613375693464058
1580,6,13255,3613632309241507
1921,69,7840,3613321514972783
1921,345,7840,3613256306531605
2313,5,5491,3613490785149767
826,0,612,3613458740057710
77,0,141,3613451631168391
2454,7,6926,3613450225354915
216,0,2441,3613440574790052
937,0,358,3613431796500104
277,0,88,3613429442919067
2399,1,3715,3613411700708193
891,1,65691,3613687048446093
1729,11,6036,3613663195923167
1192,0,3446,3613623114674474
216,0,1143,3613513522431066
715,0,201,3613469746631920
715,0,201,3613469956146395
219,0,466,3613489291993075
479,0,303,3613330197231557
318,0,286,3613348950542045
155,0,3451,3613407918263140
324,0,253,3613009442246735
267,81,196,3613000684544074
1233,0,688,3613103327395758
1002,8,5949,3613246084376789
705,1,451,3612708887027167
563,2,4682,3612802104775050
602,6,24004,3612739362465816
317,5,10840,3612932472583374
449,5,1148,3612729435132397
1921,18,7840,3613324803363997
1972,5,6273,3613274840725380
2405,18,14661,3613314195758314
2723,46,78658,3612998675002480
1582,53,19696,3603279801842816
138,0,35,3612712330499770
43,0,19,3612761055044804
574,16,1586,3612768714636759
564,28,1012,3612728381426309
2184,0,90635,3612760640206430
2890,162,60088,3612761512289155
2672,148,74019,3612757158904294
2243,157,725529,3612956543646589
1338,9,59967,3613003264114513
1998,1927,20834,3612002058747899
222,0,4959035,3612352605854011
220,598,166780,3612307185629216
13,91,420607,3612571531996757
195,22,368,3612699629793053
1992,68,285644,3612407844443639
373,45,16025,3612817678773103
324,6,3059,3612764897729464
287,0,109,3612970040968618
621,0,6261,3612364434110953
1399,0,1874,3612304018525835
19,110,374113,3611907045071523
166,0,245,3606892167542290
289,0,346,3607521912650999
64,0,123,3608245958652921
14,1,34,3610420890180848
144,2,146,3611239131698861
1998,0,3875,3611550801695756
1998,1,3875,3610432814028773
588,0,193,3606073045060278
3002,22,13145,3609087818028909
64,0,34,3605169730310523
167,0,373,3610781403002482
235,0,197,3610583075469845
2672,93,74019,3610403265053973
265,16,425,3609478631121855
388,69,251,3609784588966839
236,24,531,3600010338082072
245,6,78,3600668378320930
92,0,130,3607196510027549
253,2,526,3600613306439050
326,6,14022,3608210609461691
20,0,1766,3608448652940505
525,2,26949,3608419313521033
946,0,6077,3609489565702662
64,0,34,3609489393969371
271,0,488,3609477561794089
318,0,574,3609475488991253
1160,3,799,3609398171448463
1225,5,628,3609050954636696
464,3,310,3608923619750659
118,4,165,3608795571545121
217,1,1423,3608257769929926
554,10,979,3608080950912711
233,0,191,3608635991039159
1281,0,137,3608621076113641
659,1,1084,3608620341946885
14,0,61,3608451638473913
338,0,436,3608435629554459
411,0,1112,3608424220749153
314,0,128,3608353718758913
312,0,72,3608337675862606
30,0,29,3608330859258752
185,9,1097,3609460855497537
493,0,720,3609436499040914
103,0,89,3609423014178108
239,0,602,3609408678008890
42,0,66,3609386880375007
410,0,1642,3609359386749228
675,0,1007,3609351245694748
42,0,99,3609337023101826
322,0,224,3609474784520053
164,0,95,3609457269149839
432,0,276,3609388197124014
32,10,2113,3609109720782847
550,2,7860,3608006573063180
386,0,257,3606886035269469
114,6,1701,3606884051476277
1660,10,15008,3606875272718701
217,2,96,3606796826153534
905,0,859,3609400859915847
85,0,162,3609374347952962
161,0,55,3608227386173518
328,26,71515,3609431738306230
1793,12,2580,3608418901930363
293,0,358,3608044224740025
263,0,453,3608032044864935
950,0,7465,3609426567057109
44,0,92,3607891183516774
1486,5,440,3609385777643642
47,0,103,3607695972129152
1599,2,653,3607523301215262
746,0,560,3609174312791307
218,0,382,3609165676889332
199,0,246,3607514069050208
981,11,1832,3607455881262884
327,0,127,3609143526833439
276,0,183,3608823992632880
170,0,53,3608771585047354
135,0,164,3608768069882832
137,0,118,3606116493556474
70,0,19,3606153458372907
1918,141,10861,3608316766543224
237,0,699,3608987721650699
128,6,101,3609282345970518
354,1,794,3609119288717538
116,143,479,3609151533781720
484,10,1088,3609100305154079
97,13,437735,3608618660586566
1764,87,143682,3607676183041715
288,0,614,3605140013101598
170,10,350,3609008356977727
238,0,756,3609067975511762
270,0,147,3609021267253191
147,0,273,3608993832769500
1816,101,13843,3607987484215361
58,0,385,3608434295500443
410,0,331,3608401185457910
429,0,452,3608400997220155
47,0,46,3608397137813405
318,0,469,3609329561696580
107,0,144,3609327522849862
150,0,101,3609326062829077
47,0,26,3609320287198103
123,0,204,3609281217249943
1061,15,445,3609089588007389
2565,348,420059,3606979400420766
93,0,208,3609019366847769
281,0,466,3609068771652783
2890,77,60088,3608422115556123
1609,94,190804,3608232839336801
1859,183,7995,3608017679931214
1998,337,20834,3607938305908080
347,653,27945,3608064387653567
668,123,2432,3606588105843570
825,81,26600,3605737424996159
1243,163,475185,3606841663165498
1597,0,198883,3608293139887216
1851,0,49569,3608319228862334
1598,0,169181,3607984691672746
474,0,361,3608370022285152
47,0,45,3608352321809869
57,0,83,3608342436448559
60,0,50,3608329613608536
27,0,11,3608265063816166
54,0,79,3608094879624300
30,0,29,3607706831420614
59,0,42,3607555286751125
60,0,23,3606442043451288
67,0,71,3606431221893272
