162,1,BV1Qr4y1r7iZ,120,2748708,2482,【治愈脑洞】神明也会羡慕人间烟火吧？｜万物有灵且萌  第一弹  唯佳酱原创视频,\/\/i0.hdslb.com\/bfs\/archive\/9359f0e468fda07709bd8f7adee9f27b6af80f55.jpg,1907,59819,大家好～宝贝们可以叫我唯佳酱，我开始入驻b站啦～我会把日常中自己以及粉丝们的发现画成脑洞，做成视频给大家，这次一共有7个脑洞视频，以后也会多囤一些做成合集给大家，宝贝们日常中看到什么有趣的东西，可以拍下来投稿给我～一起发现生活中的小美好呀,http:\/\/www.bilibili.com\/video\/av764203413
162,2,BV1PL411M7Au,321,2434001,1107,在小学门口画奥特曼被强势围观是种什么体验？,\/\/i0.hdslb.com\/bfs\/archive\/70bc60f54b479372b88f8dd0076a0fb7b80f7c9e.jpg,732,6027,时隔一个多月，街边 辣 个 人 又 双 叒 叕 来 辣 ！。。绘画工具：。1.施德楼6B、4B、2B、2H、4H、6H。2. 辉柏嘉可塑橡皮。3. Ain橡皮。4. 康颂素描纸180g。5. mono橡皮笔。6. 三菱posca白色。7.美妆蛋。。BGM:。1.Angetenar（Subkills Remix）。2.迪迦奥特曼日语op。3.菊次郎的夏天,http:\/\/www.bilibili.com\/video\/av464326572
162,3,BV1n44y1Y7kT,19,1695574,519,火柴人，进步了,\/\/i0.hdslb.com\/bfs\/archive\/d5c925fd38e71e661c7dab26639e4ddefd7d58d1.jpg,1073,10219,加了BGM，希望有5个赞,http:\/\/www.bilibili.com\/video\/av976847098
162,4,BV1DS4y197C7,47,1568226,440,教室的窗帘不想干了，她在等谁呢,\/\/i0.hdslb.com\/bfs\/archive\/5f3be7219fff882bed88165befadc3bc19aed5e9.jpg,585,26103,投稿人分别是：余泽、超欧气的喵绵绵、淅,http:\/\/www.bilibili.com\/video\/av721813282
162,5,BV1gf4y1K7FG,54,1216778,88,小姐姐把自己变身漫画，获众多粉丝追捧,\/\/i0.hdslb.com\/bfs\/archive\/87d932773118e29921d68c043127341ac66a5123.jpg,268,12012,-,http:\/\/www.bilibili.com\/video\/av379355279
162,6,BV1QF411b7UB,39,1138959,399,武媚娘,\/\/i0.hdslb.com\/bfs\/archive\/520b20b1a47a796beed0bf424199cbb97db2fa8c.jpg,863,34937,古风原创水彩插画,http:\/\/www.bilibili.com\/video\/av294477288
162,7,BV1Jr4y1k7iu,101,1095417,1165,考上中央美院之前的素描之路,\/\/i0.hdslb.com\/bfs\/archive\/ee4a8fe0ca413f3f97cd90818b76aea1ed27c202.jpg,902,19893,-,http:\/\/www.bilibili.com\/video\/av764261168
162,8,BV1jr4y1Q75z,15,1003789,53,【画师介绍】BIYA，会cosplay的插画师，我画我自己？,\/\/i0.hdslb.com\/bfs\/archive\/770dd1b819e16f7e86bd3e4a95c514e409cdfb2b.jpg,1311,41824,【画师介绍】BIYA，会cosplay的插画师，我画我自己？,http:\/\/www.bilibili.com\/video\/av764466073
162,9,BV1P44y1e73o,195,986763,522,睡前画画 008,\/\/i0.hdslb.com\/bfs\/archive\/84d14cefeedf36254a068dda7a55826e900f224f.jpg,578,21489,-,http:\/\/www.bilibili.com\/video\/av976986550
162,10,BV1kg411N777,75,944946,46,当代美术生内卷现状,\/\/i0.hdslb.com\/bfs\/archive\/1b1935913f3ad1b17a928bc5c075e4a27591ca2f.jpg,264,4733,当代美术生内卷现状,http:\/\/www.bilibili.com\/video\/av506892748
162,11,BV1LL4y1p7hh,64,847087,6,被丈母娘看不起，趁她睡觉画条蛇吓吓她，结果差点被揍了,\/\/i0.hdslb.com\/bfs\/archive\/9831f3f9d19acab9f4b832406ffe3afc98040b5c.jpg,14,193,-,http:\/\/www.bilibili.com\/video\/av849354269
162,12,BV1hb4y1t7bq,18,836812,138,两个傻瓜的友情,\/\/i0.hdslb.com\/bfs\/archive\/ed58243383a5da94e8341cd2fd09646ed5165114.jpg,316,19172,,http:\/\/www.bilibili.com\/video\/av634161367
162,13,BV1xP4y157oQ,208,828384,2159,【抖抖村】只有绘画人才懂的梗!?你看懂了几个?,\/\/i0.hdslb.com\/bfs\/archive\/bfe5b3244415ca32860f6b1aefa63870bf72cf4b.jpg,1308,20627,绘画人才懂的梗!来测测你是不是一个合格的绘画人吧！抖叽~。。每个人都该懂点绘画设计常识，欢迎加入我们有爱的大村子。各平台搜索：抖抖村。目前还有空位的抖村群：805453687,http:\/\/www.bilibili.com\/video\/av891672103
162,14,BV1mq4y1u7Mb,59,759170,115,直击美术模拟考改卷现场：3秒直接定档，分出好坏！,\/\/i0.hdslb.com\/bfs\/archive\/5131a87e61d1be315c0a3634f5689e9c55640d34.jpg,808,1394,,http:\/\/www.bilibili.com\/video\/av549269431
